time_start,time_end,time_peak,xray_class,lat_hg,long_hg,long_carr,nar,ename,url_nar,url_flare
2014-06-11 11:37:00| 2014-06-11 11:47:00| 2014-06-11 11:42:00| C2.3| -14| -60| 159.04| 12087| gev_20140611_1137| http://www.solarmonitor.org/region.php?date=20140611&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/11/gev_20140611_1137/index.html
2014-06-11 12:45:00| 2014-06-11 12:50:00| 2014-06-11 12:48:00| C1.8| -11| 38| 256.41| 12080| gev_20140611_1245| http://www.solarmonitor.org/region.php?date=20140611&region=12080| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/11/gev_20140611_1245/index.html
2014-06-11 15:15:00| 2014-06-11 15:23:00| 2014-06-11 15:19:00| C1.7| -18| -64| 153.03| 12087| gev_20140611_1515| http://www.solarmonitor.org/region.php?date=20140611&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/11/gev_20140611_1515/index.html
2014-06-11 16:23:00| 2014-06-11 16:31:00| 2014-06-11 16:28:00| C2.6| 16| -21| 195.41| 12089| gev_20140611_1623| http://www.solarmonitor.org/region.php?date=20140611&region=12089| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/11/gev_20140611_1623/index.html
2014-06-11 18:39:00| 2014-06-11 18:50:00| 2014-06-11 18:45:00| C3.6| -16| -62| 153.16| 12087| gev_20140611_1839| http://www.solarmonitor.org/region.php?date=20140611&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/11/gev_20140611_1839/index.html
2014-06-11 20:53:00| 2014-06-11 21:10:00| 2014-06-11 21:03:00| M3.9| -18| -59| 154.93| 12087| gev_20140611_2053| http://www.solarmonitor.org/region.php?date=20140611&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/11/gev_20140611_2053/index.html
2014-06-12 00:37:00| 2014-06-12 00:49:00| 2014-06-12 00:42:00| C3.6| -18| 42| 253.87| 12085| gev_20140612_0037| http://www.solarmonitor.org/region.php?date=20140612&region=12085| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/12/gev_20140612_0037/index.html
2014-06-12 01:18:00| 2014-06-12 01:34:00| 2014-06-12 01:28:00| C4.4| -16| -58| 153.49| 12087| gev_20140612_0118| http://www.solarmonitor.org/region.php?date=20140612&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/12/gev_20140612_0118/index.html
2014-06-12 04:14:00| 2014-06-12 04:26:00| 2014-06-12 04:21:00| M2.0| -18| -55| 154.87| 12087| gev_20140612_0414| http://www.solarmonitor.org/region.php?date=20140612&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/12/gev_20140612_0414/index.html
2014-06-12 04:51:00| 2014-06-12 05:20:00| 2014-06-12 05:07:00| C4.5| -24| -60| 149.53| 12087| gev_20140612_0451| http://www.solarmonitor.org/region.php?date=20140612&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/12/gev_20140612_0451/index.html
2014-06-12 06:40:00| 2014-06-12 06:49:00| 2014-06-12 06:43:00| C3.7| -18| -54| 154.53| 12087| gev_20140612_0640| http://www.solarmonitor.org/region.php?date=20140612&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/12/gev_20140612_0640/index.html
2014-06-12 09:23:00| 2014-06-12 09:42:00| 2014-06-12 09:37:00| M1.8| -18| 48| 255.03| 12085| gev_20140612_0923| http://www.solarmonitor.org/region.php?date=20140612&region=12085| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/12/gev_20140612_0923/index.html
2014-06-12 10:14:00| 2014-06-12 10:27:00| 2014-06-12 10:21:00| M2.7| -18| -52| 154.56| 12087| gev_20140612_1014| http://www.solarmonitor.org/region.php?date=20140612&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/12/gev_20140612_1014/index.html
2014-06-12 13:14:00| 2014-06-12 13:28:00| 2014-06-12 13:20:00| C3.8| -13| 62| 266.91| 12080| gev_20140612_1314| http://www.solarmonitor.org/region.php?date=20140612&region=12080| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/12/gev_20140612_1314/index.html
2014-06-12 15:57:00| 2014-06-12 16:09:00| 2014-06-12 16:03:00| C7.8| -18| 51| 254.41| 12085| gev_20140612_1557| http://www.solarmonitor.org/region.php?date=20140612&region=12085| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/12/gev_20140612_1557/index.html
2014-06-12 16:21:00| 2014-06-12 16:28:00| 2014-06-12 16:25:00| C3.5| -18| 51| 254.19| 12085| gev_20140612_1621| http://www.solarmonitor.org/region.php?date=20140612&region=12085| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/12/gev_20140612_1621/index.html
2014-06-12 17:28:00| 2014-06-12 17:40:00| 2014-06-12 17:35:00| C6.1| -23| 58| 260.57| 12085| gev_20140612_1728| http://www.solarmonitor.org/region.php?date=20140612&region=12085| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/12/gev_20140612_1728/index.html
2014-06-12 18:03:00| 2014-06-12 18:23:00| 2014-06-12 18:13:00| M1.3| -18| -47| 155.25| 12087| gev_20140612_1803| http://www.solarmonitor.org/region.php?date=20140612&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/12/gev_20140612_1803/index.html
2014-06-12 19:56:00| 2014-06-12 20:05:00| 2014-06-12 20:03:00| M1.1| 18| -5| 196.21| 12089| gev_20140612_1956| http://www.solarmonitor.org/region.php?date=20140612&region=12089| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/12/gev_20140612_1956/index.html
2014-06-12 21:01:00| 2014-06-12 21:19:00| 2014-06-12 21:13:00| M1.0| -18| -46| 154.62| 12087| gev_20140612_2101| http://www.solarmonitor.org/region.php?date=20140612&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/12/gev_20140612_2101/index.html
2014-06-12 21:34:00| 2014-06-12 22:52:00| 2014-06-12 22:16:00| M3.1| -17| 62| 262.31| 12080| gev_20140612_2134| http://www.solarmonitor.org/region.php?date=20140612&region=12080| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/12/gev_20140612_2134/index.html
2014-06-13 00:30:00| 2014-06-13 00:41:00| 2014-06-13 00:34:00| C8.5| -21| -62| 136.69| 12092| gev_20140613_0030| http://www.solarmonitor.org/region.php?date=20140613&region=12092| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/13/gev_20140613_0030/index.html
2014-06-13 03:31:00| 2014-06-13 03:43:00| 2014-06-13 03:39:00| C9.9| -19| 59| 256.03| 12085| gev_20140613_0331| http://www.solarmonitor.org/region.php?date=20140613&region=12085| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/13/gev_20140613_0331/index.html
2014-06-13 06:43:00| 2014-06-13 06:51:00| 2014-06-13 06:47:00| C2.0| 17| 1| 196.27| 12089| gev_20140613_0643| http://www.solarmonitor.org/region.php?date=20140613&region=12089| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/13/gev_20140613_0643/index.html
2014-06-13 07:49:00| 2014-06-13 07:59:00| 2014-06-13 07:56:00| M2.6| -18| -39| 155.66| 12087| gev_20140613_0749| http://www.solarmonitor.org/region.php?date=20140613&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/13/gev_20140613_0749/index.html
2014-06-13 09:14:00| 2014-06-13 09:20:00| 2014-06-13 09:18:00| C3.8| -18| -40| 153.88| 12087| gev_20140613_0914| http://www.solarmonitor.org/region.php?date=20140613&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/13/gev_20140613_0914/index.html
2014-06-13 10:39:00| 2014-06-13 10:56:00| 2014-06-13 10:51:00| C3.7| -18| -38| 155.10| 12087| gev_20140613_1039| http://www.solarmonitor.org/region.php?date=20140613&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/13/gev_20140613_1039/index.html
2014-06-13 11:57:00| 2014-06-13 12:12:00| 2014-06-13 12:02:00| C2.5| 14| 60| 252.38| 12082| gev_20140613_1157| http://www.solarmonitor.org/region.php?date=20140613&region=12082| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/13/gev_20140613_1157/index.html
2014-06-13 15:21:00| 2014-06-13 15:27:00| 2014-06-13 15:24:00| C2.4| -19| -37| 153.50| 12087| gev_20140613_1521| http://www.solarmonitor.org/region.php?date=20140613&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/13/gev_20140613_1521/index.html
2014-06-13 16:15:00| 2014-06-13 16:22:00| 2014-06-13 16:19:00| C2.1| -12| 76| 266.01| 12080| gev_20140613_1615| http://www.solarmonitor.org/region.php?date=20140613&region=12080| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/13/gev_20140613_1615/index.html
2014-06-13 16:49:00| 2014-06-13 17:03:00| 2014-06-13 16:55:00| C3.3| -20| -55| 134.70| 12092| gev_20140613_1649| http://www.solarmonitor.org/region.php?date=20140613&region=12092| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/13/gev_20140613_1649/index.html
2014-06-13 20:13:00| 2014-06-13 20:20:00| 2014-06-13 20:17:00| C9.0| -19| -33| 154.82| 12087| gev_20140613_2013| http://www.solarmonitor.org/region.php?date=20140613&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/13/gev_20140613_2013/index.html
2014-06-13 20:55:00| 2014-06-13 21:09:00| 2014-06-13 21:01:00| C4.1| -19| -38| 149.43| 12087| gev_20140613_2055| http://www.solarmonitor.org/region.php?date=20140613&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/13/gev_20140613_2055/index.html
2014-06-14 03:45:00| 2014-06-14 03:50:00| 2014-06-14 03:48:00| C2.4| -20| 71| 254.67| 12085| gev_20140614_0345| http://www.solarmonitor.org/region.php?date=20140614&region=12085| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/14/gev_20140614_0345/index.html
2014-06-14 09:11:00| 2014-06-14 10:16:00| 2014-06-14 09:46:00| C3.6| -17| -31| 149.67| 12087| gev_20140614_0911| http://www.solarmonitor.org/region.php?date=20140614&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/14/gev_20140614_0911/index.html
